Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
Moero! Ii Otoko,Vol.1 Ch.8 : [End],"Jan 21,16",417,180.0,manganelo.com,0.2606067657470703,https://manganelo.com/manga/moero_ii_otoko,"Comedy,Drama,Romance,School life,Yaoi",Completed,4.72,https://avt.mkklcdnv6temp.com/11/e/5-1583472293.jpg
Moe Kare!!,Ch.35,"Jan 21,16",417,180.0,manganelo.com,0.26697349548339844,https://manganelo.com/manga/moe_kare,"Action,Comedy,Drama,Martial arts,Mature,Romance,School life,Shoujo",Completed,4.63,https://avt.mkklcdnv6temp.com/11/f/5-1583472295.jpg
Mm!,Vol.1 Ch.7,"Jan 21,16",417,180.0,manganelo.com,0.27875614166259766,https://manganelo.com/manga/mm,"Comedy,Ecchi,Romance,School life,Seinen",Ongoing,4.86,https://avt.mkklcdnv6temp.com/36/k/10-1583483485.jpg
Mizutama Fabric,Vol.1 Ch.5 : Omake - End,"Jan 21,16",417,180.0,manganelo.com,0.2814640998840332,https://manganelo.com/manga/mizutama_fabric,"Drama,One shot,Romance,Shoujo,Slice of life",Completed,4.2,https://avt.mkklcdnv6temp.com/36/l/10-1583483487.jpg
Mizuho Ambivalent,Vol.1 Ch.27,"Jan 21,16",417,180.0,manganelo.com,0.2669827938079834,https://manganelo.com/manga/mizuho_ambivalent,"Comedy,Gender bender,Romance,Seinen",Completed,5,https://avt.mkklcdnv6temp.com/11/g/5-1583472296.jpg
Mizu To Gin,Vol.1 Ch.1,"Jan 21,16",417,180.0,manganelo.com,0.27016472816467285,https://manganelo.com/manga/mizu_to_gin,"Drama,Mature,Romance,Seinen,Slice of life",Ongoing,5,https://avt.mkklcdnv6temp.com/36/m/10-1583483492.jpg
Mizu No Senritsu,Vol.1 Ch.1,"Jan 21,16",417,180.0,manganelo.com,0.2595667839050293,https://manganelo.com/manga/mizu_no_senritsu,"Fantasy,Shounen",Ongoing,5,https://avt.mkklcdnv6temp.com/36/n/10-1583483493.jpg
Mizu No Haru,Vol.1 Ch.7,"Jan 21,16",417,180.0,manganelo.com,0.26679515838623047,https://manganelo.com/manga/mizu_no_haru,"Romance,School life,Shounen ai",Completed,4.62,https://avt.mkklcdnv6temp.com/36/o/10-1583483494.jpg
Mizutama Rindou,Ch.2,"Jan 21,16",417,180.0,manganelo.com,0.29289865493774414,https://manganelo.com/manga/mizutama_rindou,"Comedy,Ecchi,Romance,School life,Seinen,Sports,Supernatural",,5,https://avt.mkklcdnv6temp.com/36/p/10-1583483496.jpg
Miyuki No Ori,Ch.0,"Jan 21,16",417,180.0,manganelo.com,0.2786076068878174,https://manganelo.com/manga/miyuki_no_ori,"Horror,One shot,Romance,School life,Shoujo",Completed,5,https://avt.mkklcdnv6temp.com/36/q/10-1583483497.jpg
Miyasaka Kaho Kessakushuu,Vol.1 Ch.5 : Tokimeki No Private School,"Jan 21,16",417,180.0,manganelo.com,0.26836371421813965,https://manganelo.com/manga/miyasaka_kaho_kessakushuu,"One shot,Romance,School life,Shoujo,Slice of life",Completed,4.57,https://avt.mkklcdnv6temp.com/36/r/10-1583483498.jpg
Mitsuai Celeb,Vol.1 Ch.6,"Jan 21,16",417,180.0,manganelo.com,0.2500572204589844,https://manganelo.com/manga/mitsuai_celeb,"Comedy,One shot,Romance,School life,Shoujo",Completed,4.65,https://avt.mkklcdnv6temp.com/11/h/5-1583472297.jpg
Mistrea,Ch.3 : Retreat,"Jan 21,16",417,180.0,manganelo.com,0.28350090980529785,https://manganelo.com/manga/mistrea,"Fantasy,Sci fi",Ongoing,5,https://avt.mkklcdnv6temp.com/36/s/10-1583483499.jpg
Miss,Vol.2 Ch.5,"Jan 21,16",417,180.0,manganelo.com,0.25821614265441895,https://manganelo.com/manga/miss,"Drama,Mature,Romance,School life,Shoujo",Ongoing,4.29,https://avt.mkklcdnv6temp.com/36/t/10-1583483501.jpg
Nante Zurui Otoko,Vol.1 Ch.5,"Jan 21,16",418,180.0,manganelo.com,0.2556774616241455,https://manganelo.com/manga/nante_zurui_otoko,"Comedy,One shot,Romance,Shoujo",Completed,4.63,https://avt.mkklcdnv6temp.com/10/n/5-1583472269.jpg
Nanairo Sekai,Vol.1 Ch.4 : 4Th Week: Refrigerator Chocolate,"Jan 21,16",418,180.0,manganelo.com,0.26306867599487305,https://manganelo.com/manga/nanairo_sekai,"Romance,School life,Shoujo,Shounen ai,Slice of life",Completed,4.87,https://avt.mkklcdnv6temp.com/34/o/10-1583483419.jpg
Nanadome No Gomenne,Ch.v2 : [Oneshot],"Jan 21,16",418,180.0,manganelo.com,0.25058603286743164,https://manganelo.com/manga/nanadome_no_gomenne,"Drama,Psychological,Shounen ai,Tragedy",Completed,5,https://avt.mkklcdnv6temp.com/34/p/10-1583483420.jpg
Natsu No Zangai,Vol.1 Ch.0 : Oneshot,"Jan 21,16",418,180.0,manganelo.com,0.2763032913208008,https://manganelo.com/manga/natsu_no_zangai,"Drama,One shot,Romance,School life,Shoujo,Slice of life",Completed,4.91,https://avt.mkklcdnv6temp.com/34/r/10-1583483423.jpg
Nanami To Misuzu,Vol.1 Ch.3.7,"Jan 21,16",418,180.0,manganelo.com,0.28693246841430664,https://manganelo.com/manga/nanami_to_misuzu,"Comedy,School life,Shoujo ai",Ongoing,5,https://avt.mkklcdnv6temp.com/34/q/10-1583483422.jpg
Nana Mix!,"Vol.3 Ch.18 : Three Years Later. And After That, We're Still...","Jan 21,16",418,180.0,manganelo.com,0.2556312084197998,https://manganelo.com/manga/nana_mix,"Comedy,Ecchi,Romance,School life,Shounen",Completed,4.89,https://avt.mkklcdnv6temp.com/10/o/5-1583472270.jpg
Nangoku Shounen Papuwa-Kun,Vol.7 Ch.56 : Our Island,"Jan 21,16",418,180.0,manganelo.com,0.2738163471221924,https://manganelo.com/manga/nangoku_shounen_papuwakun,"Adventure,Comedy,Shounen",Completed,4.8,https://avt.mkklcdnv6temp.com/10/p/5-1583472272.jpg
Namiiro,Ch.7 : End,"Jan 21,16",418,180.0,manganelo.com,0.26059579849243164,https://manganelo.com/manga/namiiro,"Harem,Romance,School life,Seinen",Completed,5,https://avt.mkklcdnv6temp.com/34/t/10-1583483427.jpg
Namida Ni Nureta Koi,Vol.1 Ch.5 : Phantom Pain,"Jan 21,16",418,180.0,manganelo.com,0.24562597274780273,https://manganelo.com/manga/namida_ni_nureta_koi,"Drama,Josei,One shot,Romance,Smut",Completed,4.35,https://avt.mkklcdnv6temp.com/34/u/10-1583483428.jpg
Namae Mo Shiranai,Ch.0 : [Oneshot],"Jan 21,16",418,180.0,manganelo.com,0.27500462532043457,https://manganelo.com/manga/namae_mo_shiranai,"One shot,Romance,School life,Shoujo",,4.86,https://avt.mkklcdnv6temp.com/34/v/10-1583483429.jpg
Nakizakura Kitan,Vol.1 Ch.4 : Hana No Canon,"Jan 21,16",418,180.0,manganelo.com,0.28082919120788574,https://manganelo.com/manga/nakizakura_kitan,"Drama,Romance,Shoujo,Supernatural,Tragedy",Ongoing,5,https://avt.mkklcdnv6temp.com/34/w/10-1583483431.jpg
Naki Shoujo No Tame No Pavane,Vol.2 Ch.5 : Reencounter ~ Reencounter~ [1],"Jan 21,16",418,180.0,manganelo.com,0.24050283432006836,https://manganelo.com/manga/naki_shoujo_no_tame_no_pavane,"Fantasy,Historical,Mystery,Romance,Shounen,Tragedy",Ongoing,5,https://avt.mkklcdnv6temp.com/34/y/10-1583483433.jpg
Nakigao Ni Kiss,Vol.1 Ch.3,"Jan 21,16",418,180.0,manganelo.com,0.25243425369262695,https://manganelo.com/manga/nakigao_ni_kiss,"Comedy,Romance,School life,Shoujo",Ongoing,4.67,https://avt.mkklcdnv6temp.com/34/x/10-1583483432.jpg
Nakasete! Doctor,Vol.1 Ch.6 : Good Night Doctor,"Jan 21,16",418,180.0,manganelo.com,0.29906392097473145,https://manganelo.com/manga/nakasete_doctor,Yaoi,,4.71,https://avt.mkklcdnv6temp.com/34/z/10-1583483435.jpg
G-School,Vol.2 Chapter 21 : The Tengu & The School Of Seo Ra Bul,"Jan 21,16",418,180.0,manganelo.com,0.2730557918548584,https://manganelo.com/manga/gschool,"Action,Comedy,Fantasy,Shounen,Supernatural",Ongoing,5,https://avt.mkklcdnv6temp.com/35/a/10-1583483436.jpg
My Wife Is A High School Student,Ch.ibi-Manga : [Oneshot],"Jan 21,16",418,180.0,manganelo.com,0.24698233604431152,https://manganelo.com/manga/my_wife_is_a_high_school_student,"One shot,Romance,Shoujo",Completed,4.53,https://avt.mkklcdnv6temp.com/35/d/10-1583483440.jpg
My Wonderful Sweets,Vol.1 Ch.0,"Jan 21,16",418,180.0,manganelo.com,0.28615736961364746,https://manganelo.com/manga/my_wonderful_sweets,"One shot,Romance,Shoujo",Completed,5,https://avt.mkklcdnv6temp.com/35/c/10-1583483439.jpg
My Name Is Zushio,Vol.4 Ch.26--End-,"Jan 21,16",418,180.0,manganelo.com,0.25627779960632324,https://manganelo.com/manga/my_name_is_zushio,"Adventure,Comedy,Fantasy,Shounen",Completed,5,https://avt.mkklcdnv6temp.com/10/r/5-1583472276.jpg
My Street,Vol.2 Ch.7,"Jan 21,16",418,180.0,manganelo.com,0.28742551803588867,https://manganelo.com/manga/my_street,"Drama,Fantasy,Romance,Sci fi,Slice of life",Ongoing - No Set Relea,5,https://avt.mkklcdnv6temp.com/35/e/10-1583483442.jpg
Nusunde Lilith,"Vol.3 Ch.18 : Onii-Sama, I've Always...","Jan 21,16",419,180.0,manganelo.com,0.29304933547973633,https://manganelo.com/manga/nusunde_lilith,"Ecchi,Harem,Romance,Shounen",Completed,5,https://avt.mkklcdnv6temp.com/32/u/10-1583483355.jpg
Nuiguru Mix,Vol.4 Ch.21,"Jan 21,16",419,180.0,manganelo.com,0.2644481658935547,https://manganelo.com/manga/nuiguru_mix,"Comedy,Ecchi,Harem,Romance,School life,Supernatural",Ongoing,4.92,https://avt.mkklcdnv6temp.com/32/w/10-1583483358.jpg
Number Five,Vol.8 Ch.37 : Future,"Jan 21,16",419,180.0,manganelo.com,0.27718234062194824,https://manganelo.com/manga/number_five,"Action,Adventure,Mature,Psychological,Sci fi,Seinen,Tragedy",Completed,4.5,https://avt.mkklcdnv6temp.com/32/v/10-1583483357.jpg
Nostalgia (Itou Ito),Ch.0,"Jan 21,16",419,180.0,manganelo.com,0.2983570098876953,https://manganelo.com/manga/nostalgia_itou_ito,"One shot,Shoujo,Slice of life",Completed,5,https://avt.mkklcdnv6temp.com/32/y/10-1583483362.jpg
Nordiska Sonata,Vol.1 Ch.1 : Vienna Concerto,"Jan 21,16",419,180.0,manganelo.com,0.29918384552001953,https://manganelo.com/manga/nordiska_sonata,Shoujo,Ongoing - No Set Relea,5,https://avt.mkklcdnv6temp.com/33/a/10-1583483364.jpg
Nonono,Ch.0.2 : Tomodachi Nanka Iranai - [Oneshot],"Jan 21,16",419,180.0,manganelo.com,0.25196003913879395,https://manganelo.com/manga/nonono,Gender bender,Completed,5,https://avt.mkklcdnv6temp.com/33/b/10-1583483366.jpg
Nomino,Ch.0,"Jan 21,16",419,180.0,manganelo.com,0.26380109786987305,https://manganelo.com/manga/nomino,"Comedy,Josei,One shot,Romance,Slice of life",Ongoing,4.78,https://avt.mkklcdnv6temp.com/33/c/10-1583483367.jpg
Noise,Vol.1 Ch.8 : Blame (Debut),"Jan 21,16",419,180.0,manganelo.com,0.26010751724243164,https://manganelo.com/manga/noise,"Action,Horror,Mature,Sci fi,Seinen",Completed,4.52,https://avt.mkklcdnv6temp.com/33/d/10-1583483368.jpg
Noel,Ch.0 : [Oneshot],"Jan 21,16",419,180.0,manganelo.com,0.2726860046386719,https://manganelo.com/manga/noel,"Drama,Fantasy,Romance",Completed,5,https://avt.mkklcdnv6temp.com/33/f/10-1583483371.jpg
Nogizaka Haruka No Himitsu,Vol.2 Ch.17 : Welcome To Happy Spring Island,"Jan 21,16",419,180.0,manganelo.com,0.2609574794769287,https://manganelo.com/manga/nogizaka_haruka_no_himitsu,"Comedy,Ecchi,Romance,School life,Shounen",Ongoing,5,https://avt.mkklcdnv6temp.com/33/e/10-1583483369.jpg
Noel La Neige,Vol.1 Ch.1,"Jan 21,16",419,180.0,manganelo.com,0.2599027156829834,https://manganelo.com/manga/noel_la_neige,"Fantasy,One shot,Shounen",Completed,5,https://avt.mkklcdnv6temp.com/33/g/10-1583483372.jpg
No Title,Vol.1 Ch.0,"Jan 21,16",419,180.0,manganelo.com,0.2532675266265869,https://manganelo.com/manga/no_title,"Comedy,One shot,Romance,Shoujo",Completed,5,https://avt.mkklcdnv6temp.com/9/t/5-1583472240.jpg
Nishikaze To Taiyou,Ch.1,"Jan 21,16",419,180.0,manganelo.com,0.2463374137878418,https://manganelo.com/manga/nishikaze_to_taiyou,"Action,Adventure,Comedy,One shot,Shounen",Completed,4.94,https://avt.mkklcdnv6temp.com/9/v/5-1583472243.jpg
Nisennme No Propose,Vol.1 Ch.5 : End,"Jan 21,16",419,180.0,manganelo.com,0.2598140239715576,https://manganelo.com/manga/nisennme_no_propose,"Fantasy,Josei,Romance",Completed,4.5,https://avt.mkklcdnv6temp.com/33/h/10-1583483374.jpg
Ninku,Vol.1 Ch.1,"Jan 21,16",419,180.0,manganelo.com,0.29175901412963867,https://manganelo.com/manga/ninku,"Action,Martial arts,Shounen",Ongoing,4.67,https://avt.mkklcdnv6temp.com/33/i/10-1583483375.jpg
Ningen Tokei (Scary Story: Human Clock),Vol.1 Ch.5,"Jan 21,16",419,180.0,manganelo.com,0.25858211517333984,https://manganelo.com/manga/ningen_tokei_scary_story_human_clock,"Horror,Psychological,Supernatural",Completed,5,https://avt.mkklcdnv6temp.com/33/k/10-1583483378.jpg
Nine,Vol.2 Ch.27 : Graduation Album,"Jan 21,16",419,180.0,manganelo.com,0.26221418380737305,https://manganelo.com/manga/nz895464,"Comedy,Drama,Romance,Shounen,Sports",Completed,5,https://avt.mkklcdnv6temp.com/9/w/5-1583472244.jpg
Ninja Papa,Vol.1 Ch.2 : Love's Cross,"Jan 21,16",419,180.0,manganelo.com,0.3567779064178467,https://manganelo.com/manga/ninja_papa,"Adult,Seinen",Ongoing,5,https://avt.mkklcdnv6temp.com/33/j/10-1583483376.jpg
Nine Ten!,Ch.0,"Jan 21,16",419,180.0,manganelo.com,0.2733724117279053,https://manganelo.com/manga/nine_ten,"One shot,Romance,Shoujo,Sports",Completed,5,https://avt.mkklcdnv6temp.com/33/l/10-1583483379.jpg
Orange Sweet Olive Blossoms,Vol.0 Ch.0 : Orange Sweet Olive Blossoms,"Jan 21,16",420,180.0,manganelo.com,0.27041029930114746,https://manganelo.com/manga/orange_sweet_olive_blossoms,"Drama,One shot,Romance,Shoujo ai",Completed,4.38,https://avt.mkklcdnv6temp.com/31/c/10-1583483291.jpg
Orange Kiss,Vol.1 Ch.4 : More Orange Kiss,"Jan 21,16",420,180.0,manganelo.com,0.2444477081298828,https://manganelo.com/manga/orange_kiss,"Romance,School life,Shoujo,Slice of life",Completed,4.94,https://avt.mkklcdnv6temp.com/31/d/10-1583483293.jpg
Open Sesame (Mutou Hiromu),Vol.1 Ch.5 : Omake,"Jan 21,16",420,180.0,manganelo.com,0.272489070892334,https://manganelo.com/manga/open_sesame_mutou_hiromu,"Comedy,Shoujo,Shounen ai,Slice of life",Completed,4.56,https://avt.mkklcdnv6temp.com/9/a/5-1583472215.jpg
Ookamitachi No Shiikuhou,Vol.1 Ch.1 : Ookamitachi No Shiikuhou,"Jan 21,16",420,180.0,manganelo.com,0.27555012702941895,https://manganelo.com/manga/ookamitachi_no_shiikuhou,"Romance,Shoujo",Ongoing,2,https://avt.mkklcdnv6temp.com/31/e/10-1583483294.jpg
Peter Pan Syndrome,Vol.2 Ch.9.1 : Extra,"Jan 21,16",420,180.0,manganelo.com,0.2634158134460449,https://manganelo.com/manga/peter_pan_syndrome,"Romance,School life,Shoujo,Supernatural",Completed,4.75,https://avt.mkklcdnv6temp.com/31/g/10-1583483297.jpg
Ookamitachi No Gohoubi,Vol.1 Ch.4,"Jan 21,16",420,180.0,manganelo.com,0.27475953102111816,https://manganelo.com/manga/ookamitachi_no_gohoubi,"Romance,School life,Shoujo,Smut",Completed,4.44,https://avt.mkklcdnv6temp.com/31/f/10-1583483296.jpg
Ookami No Dou,Vol.1 Ch.2 : Snake,"Jan 21,16",420,180.0,manganelo.com,0.2841637134552002,https://manganelo.com/manga/ookami_no_dou,"Action,Slice of life",Ongoing,5,https://avt.mkklcdnv6temp.com/31/h/10-1583483298.jpg
Ookami Nante Kowakunai!!,Vol.1 Ch.6 : Ookami Nante Kowakunai!!,"Jan 21,16",420,180.0,manganelo.com,0.2625463008880615,https://manganelo.com/manga/ookami_nante_kowakunai,"Shounen,Supernatural",Completed,5,https://avt.mkklcdnv6temp.com/31/i/10-1583483300.jpg
Onward! Maiden Road,Vol.1 Ch.1 : The Beginning,"Jan 21,16",420,180.0,manganelo.com,0.2687711715698242,https://manganelo.com/manga/onward_maiden_road,"Comedy,Ecchi,One shot,Seinen,Shounen ai",Completed,5,https://avt.mkklcdnv6temp.com/9/c/5-1583472218.jpg
Onohara Henshindou,Vol.1 Ch.1,"Jan 21,16",420,180.0,manganelo.com,0.26376795768737793,https://manganelo.com/manga/onohara_henshindou,"Action,Mystery,Shoujo",Ongoing,5,https://avt.mkklcdnv6temp.com/31/j/10-1583483301.jpg
Onnanoko Wa Yoyuu!,Vol.1 Ch.4 : Extra: The Arch Of The Lambs,"Jan 21,16",420,180.0,manganelo.com,0.2895321846008301,https://manganelo.com/manga/onnanoko_wa_yoyuu,"Romance,School life,Shoujo,Slice of life",Completed,4.82,https://avt.mkklcdnv6temp.com/31/k/10-1583483302.jpg
Onnanoko Wa Koi O Suru To Mousou Shichaun Desu,Vol.1 Ch.7 : Kouryaku Seyo Capture Me,"Jan 21,16",420,180.0,manganelo.com,0.25450706481933594,https://manganelo.com/manga/onnanoko_wa_koi_o_suru_to_mousou_shichaun_desu,"Comedy,Drama,One shot,Romance,School life,Shoujo,Slice of life",Completed,4.53,https://avt.mkklcdnv6temp.com/9/d/5-1583472219.jpg
Onnanoko Tokidoki Otokonoko,Vol.1 Ch.8 : Bonus Chapter (Extra),"Jan 21,16",420,180.0,manganelo.com,0.2819085121154785,https://manganelo.com/manga/onnanoko_tokidoki_otokonoko,"Comedy,Ecchi,Gender bender,Romance,School life,Shounen ai",Completed,4.2,https://avt.mkklcdnv6temp.com/9/e/5-1583472220.jpg
Onna No Ko Kenkyuukai,Ch.1,"Jan 21,16",420,180.0,manganelo.com,0.30109453201293945,https://manganelo.com/manga/onna_no_ko_kenkyuukai,"Gender bender,One shot,Shounen ai",Completed,5,https://avt.mkklcdnv6temp.com/31/l/10-1583483304.jpg
Oniwaka To Ushiwaka - Edge Of The World,Ch.6 : Taira's Leader,"Jan 21,16",420,180.0,manganelo.com,0.24883770942687988,https://manganelo.com/manga/oniwaka_to_ushiwaka_edge_of_the_world,"Action,Adventure,Fantasy,Historical,Shounen",Ongoing,5,https://avt.mkklcdnv6temp.com/31/p/10-1583483309.jpg
Onna Kyoushi,Vol.1 Ch.3 : A Caress,"Jan 21,16",420,180.0,manganelo.com,0.27699732780456543,https://manganelo.com/manga/onna_kyoushi,"Drama,Romance,Shoujo,Smut",Completed,4.89,https://avt.mkklcdnv6temp.com/31/o/10-1583483307.jpg
Onikirisama No Hakoirimusume,Vol.4 Ch.21.5,"Jan 21,16",420,180.0,manganelo.com,0.2622110843658447,https://manganelo.com/manga/onikirisama_no_hakoirimusume,"Comedy,Ecchi,Romance,Shounen,Supernatural",Completed,4.91,https://avt.mkklcdnv6temp.com/9/f/5-1583472221.jpg
Onkochisin Na Kanojo,Ch.1 : [Oneshot],"Jan 21,16",420,180.0,manganelo.com,0.34659814834594727,https://manganelo.com/manga/onkochisin_na_kanojo,"Romance,School life,Shoujo",Completed,4.42,https://avt.mkklcdnv6temp.com/31/n/10-1583483306.jpg
Our Nishizaki Cavalry Corps,Ch.0,"Jan 21,16",421,180.0,manganelo.com,0.26564860343933105,https://manganelo.com/manga/our_nishizaki_cavalry_corps,"Comedy,Ecchi,Gender bender,School life,Shounen ai,Sports",Completed,4.9,https://avt.mkklcdnv6temp.com/8/p/5-1583472200.jpg
Palepoli,Vol.1 Ch.4,"Jan 21,16",421,180.0,manganelo.com,0.24951887130737305,https://manganelo.com/manga/palepoli,"Comedy,Mature,Psychological,Seinen,Supernatural",Completed,4.73,https://avt.mkklcdnv6temp.com/8/o/5-1583472199.jpg
Pangaea,Ch.0,"Jan 21,16",421,180.0,manganelo.com,0.27360033988952637,https://manganelo.com/manga/pangaea,"Action,Adventure,Comedy,Fantasy,Shounen",Ongoing,5,https://avt.mkklcdnv6temp.com/29/o/10-1583483236.jpg
Pantheon,Ch.2 : Descent,"Jan 21,16",421,180.0,manganelo.com,0.34746456146240234,https://manganelo.com/manga/pantheon,Sci fi,Ongoing,3.5,https://avt.mkklcdnv6temp.com/29/n/10-1583483234.jpg
Oyayubi Hime,Vol.1 Ch.5.5 : Extras [End],"Jan 21,16",421,180.0,manganelo.com,0.32622575759887695,https://manganelo.com/manga/oyayubi_hime,"Romance,Shoujo,Smut",Completed,3.56,https://avt.mkklcdnv6temp.com/29/q/10-1583483238.jpg
Oyaju Rider,Ch.0 : [Oneshot],"Jan 21,16",421,180.0,manganelo.com,0.3114616870880127,https://manganelo.com/manga/oyaju_rider,"Adventure,Drama,Seinen,Sports",Completed,4.33,https://avt.mkklcdnv6temp.com/29/r/10-1583483240.jpg
Oxide 2 - Carta Numinous,Vol.1 Ch.0,"Jan 21,16",421,180.0,manganelo.com,0.2818603515625,https://manganelo.com/manga/oxide_2_carta_numinous,"Ecchi,Fantasy",Ongoing,4.77,https://avt.mkklcdnv6temp.com/29/u/10-1583483243.jpg
Owaru Heart Janee,Vol.1 Ch.4 : [End],"Jan 21,16",421,180.0,manganelo.com,0.2982964515686035,https://manganelo.com/manga/owaru_heart_janee,"Drama,Romance,Shoujo,Tragedy",Completed,5,https://avt.mkklcdnv6temp.com/29/v/10-1583483245.jpg
Oyaji,Vol.3 Ch.24 : Epilogue,"Jan 21,16",421,180.0,manganelo.com,0.4341745376586914,https://manganelo.com/manga/oyaji,"Action,Drama,Mature,Seinen",Completed,4.84,https://avt.mkklcdnv6temp.com/29/s/10-1583483241.jpg
Over Time,Chapter 12 : The Strawberry,"Jan 21,16",421,180.0,manganelo.com,0.2879014015197754,https://manganelo.com/manga/over_time,"School life,Shounen,Sports,Supernatural",Ongoing,5,https://avt.mkklcdnv6temp.com/29/w/10-1583483246.jpg
Princess Lover! - Pure My Heart,Vol.1 Ch.9 : Forever In Our Hearts,"Jan 21,16",421,180.0,manganelo.com,0.25830864906311035,https://manganelo.com/manga/princess_lover_pure_my_heart,"Comedy,Drama,Ecchi,Harem,Romance,Seinen",Completed,4.69,https://avt.mkklcdnv6temp.com/8/q/5-1583472202.jpg
Oujo Alexandra,Ch.3 : [End],"Jan 21,16",421,180.0,manganelo.com,0.26634955406188965,https://manganelo.com/manga/oujo_alexandra,"Drama,Fantasy,Historical,Romance,Shoujo",Completed,4.77,https://avt.mkklcdnv6temp.com/29/z/10-1583483251.jpg
Ovally Trap,Ch.ibi-Manga : [Oneshot],"Jan 21,16",421,180.0,manganelo.com,0.3306286334991455,https://manganelo.com/manga/ovally_trap,"One shot,Romance,Shoujo",Completed,3.4,https://avt.mkklcdnv6temp.com/29/x/10-1583483248.jpg
Oxide 2X,Vol.1 Ch.0,"Jan 21,16",421,180.0,manganelo.com,0.29497861862182617,https://manganelo.com/manga/oxide_2x,Fantasy,Ongoing,5,https://avt.mkklcdnv6temp.com/29/y/10-1583483250.jpg
Ouji To Ken,Ch.1 : Oneshot,"Jan 21,16",421,180.0,manganelo.com,0.2909581661224365,https://manganelo.com/manga/ouji_to_ken,"Action,Drama,Historical,One shot,Shoujo",Completed,4.87,https://avt.mkklcdnv6temp.com/30/b/10-1583483253.jpg
Oujisama Lv1,Vol.1 Ch.5 : Extra,"Jan 21,16",421,180.0,manganelo.com,0.28381848335266113,https://manganelo.com/manga/oujisama_lv1,"Adventure,Fantasy,Shounen ai",Ongoing,4.6,https://avt.mkklcdnv6temp.com/30/a/10-1583483252.jpg
Ou To Sokkin,Ch.0,"Jan 21,16",421,180.0,manganelo.com,0.2866814136505127,https://manganelo.com/manga/ou_to_sokkin,"Fantasy,One shot,Tragedy",Completed,4.22,https://avt.mkklcdnv6temp.com/30/c/10-1583483255.jpg
Ottori Sousa,Vol.1 Ch.1.5,"Jan 21,16",421,180.0,manganelo.com,0.28168535232543945,https://manganelo.com/manga/ottori_sousa,"Mystery,Seinen",Ongoing,5,https://avt.mkklcdnv6temp.com/30/d/10-1583483256.jpg
