Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
Man Vs Dog,Ch.0 : [Oneshot],"Jan 20,16",503,180.0,manganelo.com,0.5265607833862305,https://manganelo.com/manga/man_vs_dog,"Comedy,Martial arts,One shot",Completed,4.3,https://avt.mkklcdnv6.com/45/m/2-1583467440.jpg
Jinrui Nekoka,Vol.3 Chapter 21 : Let's All Do Our Best,"Jan 20,16",504,180.0,manganelo.com,0.30019712448120117,https://manganelo.com/manga/jinrui_nekoka,"Comedy,Romance,School life,Shounen",Completed,5,https://avt.mkklcdnv6.com/33/f/4-1583471053.jpg
Don't Mind ★ Fruit Punch Hakushaku Sensei!!,Ch.0 : [Oneshot],"Jan 20,16",504,180.0,manganelo.com,0.3231351375579834,https://manganelo.com/manga/dont_mind__fruit_punch_hakushaku_sensei,"Comedy,Drama,One shot,Psychological,Romance,Slice of life,Tragedy",Completed,5,https://avt.mkklcdnv6.com/33/g/4-1583471055.jpg
Rohan At The Louvre,Vol.1 Ch.1 : Rohan At The Louvre,"Jan 20,16",504,180.0,manganelo.com,0.2872326374053955,https://manganelo.com/manga/rohan_at_the_louvre,"Action,Adult,Adventure,Comedy,Horror,Mystery,Psychological,Seinen,Supernatural",Ongoing,4.95,https://avt.mkklcdnv6.com/43/w/8-1583479853.jpg
Kare Ja Nai Kedo,Vol.1 Chapter 5,"Jan 20,16",504,180.0,manganelo.com,0.34610581398010254,https://manganelo.com/manga/kare_ja_nai_kedo,"Comedy,Romance,School life,Yaoi",Completed,5,https://avt.mkklcdnv6.com/33/h/4-1583471056.jpg
Satougashi No Dangan Wa Uchinukenai,Ch.13 : Prayer Or Fate,"Jan 20,16",504,180.0,manganelo.com,0.3370966911315918,https://manganelo.com/manga/satougashi_no_dangan_wa_uchinukenai,"Drama,Psychological,School life,Shounen,Tragedy",Completed,4.69,https://avt.mkklcdnv6.com/43/y/8-1583479856.jpg
Nobunagan,Ch.7,"Jan 20,16",504,180.0,manganelo.com,0.3042168617248535,https://manganelo.com/manga/yqmz119141556420878,"Action,Historical,Seinen",Ongoing,5,https://avt.mkklcdnv6.com/43/z/8-1583479857.jpg
Otome No Sainou,Vol.1 Ch.4.5,"Jan 20,16",504,180.0,manganelo.com,0.33296847343444824,https://manganelo.com/manga/read_otome_no_sainou,"Action,Adult,Cooking,Fantasy,One shot,Romance,School life,Shoujo",Completed,5,https://avt.mkklcdnv6.com/36/e/1-1583465119.jpg
Seiten Nari (An Tsukimiya),Vol.1 Ch.1 : Oneshot,"Jan 20,16",504,180.0,manganelo.com,0.31298327445983887,https://manganelo.com/manga/seiten_nari_an_tsukimiya,"Fantasy,One shot,Romance,School life,Shoujo",Completed,4.67,https://avt.mkklcdnv6.com/36/f/1-1583465121.jpg
Tounan Kadobeya,Vol.1 Ch.2,"Jan 20,16",504,180.0,manganelo.com,0.31199121475219727,https://manganelo.com/manga/tounan_kadobeya,"Drama,Josei,Romance",,5,https://avt.mkklcdnv6.com/44/b/8-1583479860.jpg
4-Ban No Takkyuu,Vol.1 Chapter 1,"Jan 20,16",504,180.0,manganelo.com,0.3050401210784912,https://manganelo.com/manga/4ban_no_takkyuu,"Shounen,Sports",Ongoing,5,https://avt.mkklcdnv6.com/44/d/8-1583479863.jpg
Danshi Koukousei No Nichijou Anthology,Vol.1 Chapter 1 : Highschool Boys And Skinship,"Jan 20,16",504,180.0,manganelo.com,0.3189680576324463,https://manganelo.com/manga/danshi_koukousei_no_nichijou_anthology,"Comedy,School life,Shounen,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/44/e/8-1583479865.jpg
Adeyaka Prince,Chapter 4,"Jan 20,16",504,180.0,manganelo.com,0.32499122619628906,https://manganelo.com/manga/adeyaka_prince,"One shot,Romance,Shoujo",Ongoing,4.6,https://avt.mkklcdnv6.com/44/f/8-1583479866.jpg
Ameiro No Toge,Chapter 0 : [Oneshot],"Jan 20,16",504,180.0,manganelo.com,0.34345245361328125,https://manganelo.com/manga/ameiro_no_toge,"Drama,One shot,School life,Shounen ai",Completed,5,https://avt.mkklcdnv6.com/44/g/8-1583479868.jpg
Kanchigai Hime To Usotsuki Shimobe,Vol.1 Ch.4,"Jan 20,16",504,180.0,manganelo.com,0.31672143936157227,https://manganelo.com/manga/kanchigai_hime_to_usotsuki_shimobe,"Comedy,Gender bender,Romance,School life,Shoujo",,5,https://avt.mkklcdnv6.com/13/d/8-1583478681.jpg
Return (Hirose Natsume),Vol.1 Ch.2,"Jan 20,16",504,180.0,manganelo.com,0.5070154666900635,https://manganelo.com/manga/return_hirose_natsume,"Comedy,One shot,Romance,School life,Shoujo",Completed,5,https://avt.mkklcdnv6.com/36/g/1-1583465122.jpg
Trans-Trans,Ch.4,"Jan 20,16",504,180.0,manganelo.com,0.33067965507507324,https://manganelo.com/manga/transtrans,"Ecchi,Gender bender,Romance",Ongoing,5,https://avt.mkklcdnv6.com/44/k/8-1583479874.jpg
Inaba Rabbits,Ch.10 : Bond 10: Binding The Fate Of The White Rabbit (Part 2),"Jan 20,16",504,180.0,manganelo.com,0.5091404914855957,https://manganelo.com/manga/inaba_rabbits,"Comedy,Ecchi,Harem,Romance,School life,Shounen,Slice of life,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/44/i/8-1583479871.jpg
10000-Nichi No 7,Chapter 1 : The Wizard's Fortune,"Jan 20,16",505,180.0,manganelo.com,0.3286318778991699,https://manganelo.com/manga/10000nichi_no_7,"Action,Adult,Adventure,Comedy,Cooking,Doujinshi,Drama,Ecchi,Fantasy,Gender bender,Harem,Historical,Horror,Josei,Martial arts,Mature,Mecha,Medical,Mystery,One shot,Psychological,Romance,School life,Sci fi,Seinen,Shoujo,Shoujo ai,Shounen,Shounen ai,Slice of life,Smut,Sports,Supernatural,Tragedy,Webtoons,Yaoi,Yuri,Manhwa,Manhua,Isekai",Ongoing,5,https://avt.mkklcdnv6.com/35/j/1-1583465088.jpg
Strawberry Shake,Vol.2 Ch.17,"Jan 20,16",505,180.0,manganelo.com,0.3316226005554199,https://manganelo.com/manga/strawberry_shake,"Comedy,Romance,Shoujo,Shoujo ai,Slice of life",Completed,4.88,https://avt.mkklcdnv6.com/26/p/5-1583472867.jpg
Dramatic Ni Ubae!,Vol.1 Chapter 1,"Jan 20,16",505,180.0,manganelo.com,0.31114792823791504,https://manganelo.com/manga/dramatic_ni_ubae,"Drama,Romance,Yaoi",Ongoing,5,https://avt.mkklcdnv6.com/35/k/1-1583465090.jpg
Strawberry Strawberry Strawberry,Vol.0 Ch.0,"Jan 20,16",505,180.0,manganelo.com,0.3560469150543213,https://manganelo.com/manga/strawberry_strawberry_strawberry,"One shot,Romance,School life,Shoujo ai",Completed,5,https://avt.mkklcdnv6.com/39/s/11-1583485442.jpg
Strawberry Life - Lyrical Ghost Story,Vol.1 Ch.1,"Jan 20,16",505,180.0,manganelo.com,0.3590366840362549,https://manganelo.com/manga/strawberry_life_lyrical_ghost_story,Yaoi,Ongoing - No Set Relea,5,https://avt.mkklcdnv6.com/39/u/11-1583485445.jpg
Strawberry No Yuuutsu,Ch.0,"Jan 20,16",505,180.0,manganelo.com,0.32211971282958984,https://manganelo.com/manga/strawberry_no_yuuutsu,"Drama,One shot,Smut,Yaoi",Completed,4.4,https://avt.mkklcdnv6.com/39/t/11-1583485443.jpg
A Tackle On My Life,Chapter 57,"Jan 20,16",505,180.0,manganelo.com,0.32611608505249023,https://manganelo.com/manga/a_tackle_on_my_life,"Action,Comedy,Romance,School life,Shoujo",Ongoing,4.75,https://avt.mkklcdnv6.com/41/h/2-1583467286.jpg
Strawberry,Vol.1 Ch.1,"Jan 20,16",505,180.0,manganelo.com,0.32117390632629395,https://manganelo.com/manga/strawberry,"Doujinshi,Mecha,One shot,Yaoi",Completed,5,https://avt.mkklcdnv6.com/39/v/11-1583485446.jpg
Elegy For The Errors Of Cooking,Ch.1 : Oneshot,"Jan 20,16",505,180.0,manganelo.com,0.31116819381713867,https://manganelo.com/manga/elegy_for_the_errors_of_cooking,"Comedy,One shot,Seinen,Slice of life",Completed,5,https://avt.mkklcdnv6.com/41/o/2-1583467297.jpg
Storm Riders,Vol.3 Ch.15 : The Hero Without A Name,"Jan 20,16",505,180.0,manganelo.com,0.3191502094268799,https://manganelo.com/manga/storm_riders,"Action,Adventure,Martial arts",Ongoing,5,https://avt.mkklcdnv6.com/39/x/11-1583485448.jpg
Nichijou Sahanji No Musuko,Chapter 1,"Jan 20,16",505,180.0,manganelo.com,0.36304473876953125,https://manganelo.com/manga/nichijou_sahanji_no_musuko,One shot,Completed,5,https://avt.mkklcdnv6.com/41/l/2-1583467293.jpg
Still...,Vol.1 Ch.3,"Jan 20,16",505,180.0,manganelo.com,0.32015180587768555,https://manganelo.com/manga/still,"Comedy,Drama,Smut,Yaoi",Ongoing,5,https://avt.mkklcdnv6.com/39/y/11-1583485450.jpg
Step X Step!!,Vol.1 Ch.2,"Jan 20,16",505,180.0,manganelo.com,0.3311288356781006,https://manganelo.com/manga/step_x_step,"Shounen ai,Yaoi",Ongoing - No Set Relea,5,https://avt.mkklcdnv6.com/39/z/11-1583485451.jpg
Visionary The Other Side,Vol.2 Chapter 1,"Jan 20,16",505,180.0,manganelo.com,0.36601996421813965,https://manganelo.com/manga/visionary_the_other_side,"Adventure,Comedy,Drama,Historical,Romance,Shoujo",Ongoing - Not Set Rele,5,https://avt.mkklcdnv6.com/40/a/11-1583485452.jpg
Steady Study,Ch.4 : Omake - End,"Jan 20,16",505,180.0,manganelo.com,0.31911158561706543,https://manganelo.com/manga/steady_study,"Comedy,School life,Yaoi",Completed,5,https://avt.mkklcdnv6.com/26/q/5-1583472869.jpg
Start Love,Vol.1 Ch.2,"Jan 20,16",505,180.0,manganelo.com,0.3420431613922119,https://manganelo.com/manga/start_love,"Comedy,Drama,Romance,School life,Shoujo",Ongoing,5,https://avt.mkklcdnv6.com/40/b/11-1583485454.jpg
Suki Da Nante Ienai,Vol.1 Ch.6 : To Become The Wind [End],"Jan 20,16",506,180.0,manganelo.com,0.3111300468444824,https://manganelo.com/manga/suki_da_nante_ienai,"Romance,Shounen ai,Yaoi",Completed,4.71,https://avt.mkklcdnv6.com/38/y/11-1583485416.jpg
Suki Ni Naccha Ikenai Hito,Vol.1 Ch.2 : Dreamy Montain Man,"Jan 20,16",506,180.0,manganelo.com,0.33011746406555176,https://manganelo.com/manga/suki_ni_naccha_ikenai_hito,"Romance,Yaoi",Ongoing,4.64,https://avt.mkklcdnv6.com/38/s/11-1583485408.jpg
Devil's Thoroughbred,Chapter 0,"Jan 20,16",506,180.0,manganelo.com,0.3031880855560303,https://manganelo.com/manga/devils_thoroughbred,"Psychological,Yaoi",Completed,4.5,https://avt.mkklcdnv6.com/10/c/6-1583474514.jpg
Suki Nante Ienai,Vol.1 Ch.4 : End,"Jan 20,16",506,180.0,manganelo.com,0.3306272029876709,https://manganelo.com/manga/suki_nante_ienai,"Drama,Romance,School life,Shoujo",Completed,4.2,https://avt.mkklcdnv6.com/38/t/11-1583485409.jpg
Suki Mo Kirai Mo Jikangai,Vol.1 Ch.6,"Jan 20,16",506,180.0,manganelo.com,0.30269789695739746,https://manganelo.com/manga/suki_mo_kirai_mo_jikangai,"Drama,Romance,Yaoi",Completed,4.93,https://avt.mkklcdnv6.com/38/u/11-1583485411.jpg
Suki Na Mono Wa Suki Dakara Shouganai!!,Vol.1 Ch.8 : Chapter 8,"Jan 20,16",506,180.0,manganelo.com,0.39844250679016113,https://manganelo.com/manga/suki_na_mono_wa_suki_dakara_shouganai,"Comedy,Drama,Romance,Shounen ai",Completed,5,https://avt.mkklcdnv6.com/26/i/5-1583472858.jpg
The Lawless,Ch.12,"Jan 20,16",506,180.0,manganelo.com,0.33261704444885254,https://manganelo.com/manga/the_lawless,"Action,Adventure,Fantasy,Martial arts,Seinen,Supernatural",Ongoing,4.64,https://avt.mkklcdnv6.com/40/n/2-1583467259.jpg
Suki Doki,Vol.1 Ch.4 : Omake,"Jan 20,16",506,180.0,manganelo.com,0.3196558952331543,https://manganelo.com/manga/suki_doki,"Comedy,Drama,Romance,School life,Shoujo,Smut",Completed,4.89,https://avt.mkklcdnv6.com/26/j/5-1583472859.jpg
Suki Dakedo!,Vol.1 Ch.4,"Jan 20,16",506,180.0,manganelo.com,0.2937333583831787,https://manganelo.com/manga/suki_dakedo,Yaoi,Completed,4.88,https://avt.mkklcdnv6.com/38/x/11-1583485414.jpg
Suki De Shikatanai,Vol.1 Ch.4,"Jan 20,16",506,180.0,manganelo.com,0.3146650791168213,https://manganelo.com/manga/suki_de_shikatanai,"School life,Yaoi",Completed,4.73,https://avt.mkklcdnv6.com/38/w/11-1583485413.jpg
Suki Dake Ja Wakaranai,Vol.1 Ch.0 : Oneshot,"Jan 20,16",506,180.0,manganelo.com,0.3291139602661133,https://manganelo.com/manga/suki_dake_ja_wakaranai,"One shot,Romance,School life,Shoujo",Completed,4.64,https://avt.mkklcdnv6.com/38/z/11-1583485417.jpg
Cross And Crime,Chapter 32,"Jan 20,16",506,180.0,manganelo.com,0.3181478977203369,https://manganelo.com/manga/cross_and_crime,"Adult,Drama,Ecchi,Mature,Romance,Seinen",Ongoing,3.9,https://avt.mkklcdnv6.com/40/p/2-1583467262.jpg
Suite Precure,Ch.1,"Jan 20,16",506,180.0,manganelo.com,0.31917452812194824,https://manganelo.com/manga/suite_precure,"Fantasy,Shoujo,Supernatural",,5,https://avt.mkklcdnv6.com/39/b/11-1583485420.jpg
Youhen Nibelungen No Yubiwa,Vol.1 Ch.2,"Jan 20,16",506,180.0,manganelo.com,0.39098334312438965,https://manganelo.com/manga/youhen_nibelungen_no_yubiwa,"Action,Adventure,Fantasy,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/10/d/6-1583474515.jpg
Suit O Kita Akuma,Vol.1 Ch.5 : [End],"Jan 20,16",506,180.0,manganelo.com,0.295238733291626,https://manganelo.com/manga/suit_o_kita_akuma,"Comedy,Drama,Romance,Slice of life,Yaoi",Completed,4.95,https://avt.mkklcdnv6.com/26/k/5-1583472861.jpg
The Song Of The Beast,Ch.1,"Jan 20,16",506,180.0,manganelo.com,0.34111618995666504,https://manganelo.com/manga/the_song_of_the_beast,"Action,Adventure,Comedy,Fantasy,Webtoons",Ongoing,5,https://avt.mkklcdnv6.com/40/y/2-1583467275.jpg
Nekomichi,Chapter 13 : 13-17 + Extra (End),"Jan 20,16",506,180.0,manganelo.com,0.31917452812194824,https://manganelo.com/manga/nekomichi,"Seinen,Slice of life",Completed,5,https://avt.mkklcdnv6.com/40/v/2-1583467271.jpg
Suimitsutou No Yoru,Vol.1 Ch.1,"Jan 20,16",506,180.0,manganelo.com,0.34710073471069336,https://manganelo.com/manga/suimitsutou_no_yoru,"Drama,Josei,Mature",Ongoing,5,https://avt.mkklcdnv6.com/39/c/11-1583485421.jpg
Suika (Yoshitomi Akihito),Vol.1 Ch.0,"Jan 20,16",506,180.0,manganelo.com,0.35009336471557617,https://manganelo.com/manga/suika_yoshitomi_akihito,"Drama,Ecchi,One shot,Shoujo ai,Slice of life",Completed,5,https://avt.mkklcdnv6.com/39/e/11-1583485423.jpg
Shuohu,Chapter 4 : Autumn – Untitled,"Jan 20,16",506,180.0,manganelo.com,0.382007360458374,https://manganelo.com/manga/shuohu,"Fantasy,Historical,Shoujo",Completed,5,https://avt.mkklcdnv6.com/40/w/2-1583467273.jpg
Soul Gain,Vol.1 Ch.1 : Katherine Delarge,"Jan 20,16",507,180.0,manganelo.com,0.3452486991882324,https://manganelo.com/manga/soul_gain,"Action,Ecchi,Psychological,Shounen,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/12/a/8-1583478635.jpg
Sekai Wa Kimi De Mawatteru,Vol.1 Chapter 7.5 : The World Revolves Around You [Bonus],"Jan 20,16",507,180.0,manganelo.com,0.3141906261444092,https://manganelo.com/manga/sekai_wa_kimi_de_mawatteru,"Drama,School life,Shounen ai,Yaoi",Completed,4.79,https://avt.mkklcdnv6.com/42/z/8-1583479822.jpg
Tsuparri Kagen Ga Shutter Chance,Ch.0,"Jan 20,16",507,180.0,manganelo.com,0.3311161994934082,https://manganelo.com/manga/tsuparri_kagen_ga_shutter_chance,,Updating,5,https://avt.mkklcdnv6.com/12/b/8-1583478637.jpg
Gen-Cha!,Vol.1 Chapter 5 : Down The Road,"Jan 20,16",507,180.0,manganelo.com,0.32413315773010254,https://manganelo.com/manga/gencha,"Action,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/43/a/8-1583479823.jpg
Shutter Chance,Ch.0 : One-Shot,"Jan 20,16",507,180.0,manganelo.com,0.3670186996459961,https://manganelo.com/manga/shutter_chance,"Comedy,One shot,Romance,School life",Completed,5,https://avt.mkklcdnv6.com/27/e/4-1583470803.jpg
Hanataba Mitai Ni Daite Kure,Chapter 1,"Jan 20,16",507,180.0,manganelo.com,0.34109044075012207,https://manganelo.com/manga/hanataba_mitai_ni_daite_kure,Yaoi,Ongoing,5,https://avt.mkklcdnv6.com/43/c/8-1583479827.jpg
Xue Ye Zhi Cheng,Ch.22,"Jan 20,16",507,180.0,manganelo.com,0.31018781661987305,https://manganelo.com/manga/xue_ye_zhi_cheng,"Drama,Romance,Shoujo,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/12/c/8-1583478641.jpg
Memory [Locked],Vol.1 Ch.2 V2 : Key #2 (English),"Jan 20,16",507,180.0,manganelo.com,0.3271811008453369,https://manganelo.com/manga/memory_locked,"Action,Adventure,Comedy,Mystery,Sci fi,Shounen,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/12/d/8-1583478645.jpg
Nightmare Express,Vol.1 Ch.3,"Jan 20,16",507,180.0,manganelo.com,0.4829213619232178,https://manganelo.com/manga/nightmare_express,"Fantasy,Shoujo",Ongoing,5,https://avt.mkklcdnv6.com/43/b/8-1583479825.jpg
Hanjuku Orange,Vol.1 Ch.6,"Jan 20,16",507,180.0,manganelo.com,0.3363068103790283,https://manganelo.com/manga/hanjuku_orange,"Romance,Slice of life,Yaoi",Completed,4.8,https://avt.mkklcdnv6.com/43/e/8-1583479830.jpg
Haganai Hiyori,Chapter 8 : A Sign Of The End,"Jan 20,16",507,180.0,manganelo.com,0.2824404239654541,https://manganelo.com/manga/haganai_hiyori,"Comedy,School life,Seinen",Ongoing,5,https://avt.mkklcdnv6.com/43/g/8-1583479833.jpg
Defense Devil,Vol.10 Chapter 100 : Gran Finale,"Jan 20,16",507,180.0,manganelo.com,0.3213841915130615,https://manganelo.com/manga/defense_devil,"Action,Comedy,Drama,Ecchi,Mystery,Romance,Shounen,Supernatural",Completed,4.69,https://avt.mkklcdnv6.com/34/c/1-1583465039.jpg
Oh! My Prince,Vol.2 Ch.9,"Jan 20,16",507,180.0,manganelo.com,0.5287816524505615,https://manganelo.com/manga/oh_my_prince,"Comedy,Romance,School life,Shoujo",Ongoing,5,https://avt.mkklcdnv6.com/43/d/8-1583479829.jpg
Omae Sae Inakerya,Ch.1,"Jan 20,16",507,180.0,manganelo.com,0.3402900695800781,https://manganelo.com/manga/omae_sae_inakerya,"Drama,One shot,Yaoi",Completed,5,https://avt.mkklcdnv6.com/12/e/8-1583478646.jpg
Nonfiction (Sakuraga Mei),Vol.0 Ch.0,"Jan 20,16",507,180.0,manganelo.com,0.3283238410949707,https://manganelo.com/manga/nonfiction_sakuraga_mei,"One shot,Romance,Yaoi",Completed,5,https://avt.mkklcdnv6.com/43/i/8-1583479835.jpg
Twin Cross,Vol.1 Ch.2 : Blank,"Jan 20,16",507,180.0,manganelo.com,0.34322166442871094,https://manganelo.com/manga/twin_cross,"Action,Drama,Historical,Romance,Shoujo,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/43/h/8-1583479834.jpg
Impurity,Ch.1,"Jan 20,16",507,180.0,manganelo.com,0.3450641632080078,https://manganelo.com/manga/impurity,"Drama,One shot",Ongoing,5,https://avt.mkklcdnv6.com/12/g/8-1583478649.jpg
The Grand Legend Ramayana,Ch.0 : Preview,"Jan 20,16",507,180.0,manganelo.com,0.34606242179870605,https://manganelo.com/manga/the_grand_legend_ramayana,"Action,Adventure,Fantasy,Historical,Martial arts,Shounen,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/43/k/8-1583479838.jpg
Toukaidou Hisame,Vol.2 Ch.8.5 : Extra: Icchan And Hisa-Chan [End],"Jan 20,16",508,180.0,manganelo.com,0.3291201591491699,https://manganelo.com/manga/toukaidou_hisame,"Action,Adventure,Comedy,Drama,Historical,Shoujo,Shounen ai,Slice of life,Supernatural",Completed,5,https://avt.mkklcdnv6.com/26/x/4-1583470790.jpg
Sukijanai Kedo Aishiteru,Vol.2 Ch.11,"Jan 20,16",508,180.0,manganelo.com,0.31917643547058105,https://manganelo.com/manga/sukijanai_kedo_aishiteru,"Comedy,Shounen ai,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/38/l/11-1583485396.jpg
Sukidatte Iwanai!,Vol.1 Ch.6,"Jan 20,16",508,180.0,manganelo.com,0.33011794090270996,https://manganelo.com/manga/sukidatte_iwanai,Yaoi,Completed,3.88,https://avt.mkklcdnv6.com/38/m/11-1583485397.jpg
Anemone (Tateha),Chapter 1,"Jan 20,16",507,180.0,manganelo.com,0.5285704135894775,https://manganelo.com/manga/anemone_tateha,"Drama,Josei,One shot,Romance,Tragedy",Completed,5,https://avt.mkklcdnv6.com/12/f/8-1583478648.jpg
Ransetsuki,Vol.4 Ch.25,"Jan 20,16",508,180.0,manganelo.com,0.29920506477355957,https://manganelo.com/manga/ransetsuki,"Action,Adventure,Josei,Martial arts,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/11/e/8-1583478600.jpg
Teikoku Kyoudai,Vol.4 Ch.13,"Jan 20,16",508,180.0,manganelo.com,0.3032252788543701,https://manganelo.com/manga/teikoku_kyoudai,"Action,Adventure,Comedy,Fantasy,Historical,Shoujo",Ongoing,4.71,https://avt.mkklcdnv6.com/11/g/8-1583478603.jpg
Tsumi To Bachi,Vol.1 Ch.1 : Tsumi To Bachi,"Jan 20,16",508,180.0,manganelo.com,0.3540377616882324,https://manganelo.com/manga/tsumi_to_bachi,"Shoujo,Slice of life,Supernatural",,5,https://avt.mkklcdnv6.com/11/f/8-1583478602.jpg
Ilegenes - Kokuyou No Kiseki,Vol.5 Ch.30,"Jan 20,16",508,180.0,manganelo.com,0.28822827339172363,https://manganelo.com/manga/ilegenes_kokuyou_no_kiseki,"Action,Drama,School life,Sci fi,Shoujo",Completed,4.76,https://avt.mkklcdnv6.com/11/h/8-1583478604.jpg
Tomino No Jigoku,Vol.1 Ch.3 : Disinformation,"Jan 20,16",508,180.0,manganelo.com,0.36362171173095703,https://manganelo.com/manga/tomino_no_jigoku,Seinen,Ongoing,5,https://avt.mkklcdnv6.com/11/l/8-1583478611.jpg
Piercing Hole,Ch.0 : Oneshot,"Jan 20,16",508,180.0,manganelo.com,0.35964035987854004,https://manganelo.com/manga/piercing_hole,"One shot,Yaoi",Completed,4.2,https://avt.mkklcdnv6.com/33/p/1-1583465016.jpg
Marude Hajimete No Koi Mitai Ni,Vol.1 Ch.5,"Jan 20,16",508,180.0,manganelo.com,0.33682918548583984,https://manganelo.com/manga/marude_hajimete_no_koi_mitai_ni,"Comedy,Romance,Shounen ai,Yaoi",Completed,4.77,https://avt.mkklcdnv6.com/32/t/4-1583471031.jpg
Lip Smoke,Vol.1 Chapter 4,"Jan 20,16",508,180.0,manganelo.com,0.30179309844970703,https://manganelo.com/manga/lip_smoke,"Romance,Shoujo",Completed,4.78,https://avt.mkklcdnv6.com/42/b/8-1583479791.jpg
Laz Meridian,Vol.1 Chapter 3 : Chase Up!,"Jan 20,16",508,180.0,manganelo.com,0.36458563804626465,https://manganelo.com/manga/laz_meridian,"Fantasy,Romance,Shoujo",Ongoing,5,https://avt.mkklcdnv6.com/42/a/8-1583479789.jpg
Boku No Ojii-Chan Wa Hen Na Hanashi Suru!,Chapter 44,"Jan 20,16",508,180.0,manganelo.com,0.29992198944091797,https://manganelo.com/manga/boku_no_ojiichan_wa_hen_na_hanashi_suru,Comedy,Completed,5,https://avt.mkklcdnv6.com/26/z/4-1583470793.jpg
Boku Wa Misaki Tarou,Ch.0 : Oneshot,"Jan 20,16",508,180.0,manganelo.com,0.34882497787475586,https://manganelo.com/manga/boku_wa_misaki_tarou,"One shot,Sports",Completed,4.6,https://avt.mkklcdnv6.com/42/c/8-1583479792.jpg
Orange Yellow,Ch.7.5 : Extra,"Jan 20,16",508,180.0,manganelo.com,0.3967411518096924,https://manganelo.com/manga/orange_yellow,"School life,Shoujo ai",Completed,5,https://avt.mkklcdnv6.com/42/d/8-1583479793.jpg
Watashi No Itoshii Kutsu,Ch.0,"Jan 20,16",508,180.0,manganelo.com,0.33426856994628906,https://manganelo.com/manga/watashi_no_itoshii_kutsu,"One shot,Romance,Shoujo",Completed,5,https://avt.mkklcdnv6.com/42/e/8-1583479794.jpg
Take Dake Dake! - Takedakei Gentei,Ch.28,"Jan 20,16",508,180.0,manganelo.com,0.3432295322418213,https://manganelo.com/manga/read_take_dake_dake_takedakei_gentei,"Action,Adult,Comedy,Ecchi,School life,Shounen",Completed,4.4,https://avt.mkklcdnv6.com/27/a/4-1583470794.jpg
Banoten!,Vol.3 Chapter 25 : Puchi Mo Doshi/puc,"Jan 20,16",508,180.0,manganelo.com,0.3672149181365967,https://manganelo.com/manga/banoten,"Comedy,School life,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/42/h/8-1583479799.jpg
